79,경기,서해안권,평택시,평택시,"""193,599""","""193,582""","""196,679""","""198,551""","""200,011""","""202,699""","""206,500""","""208,267""","""208,574""","""208,903""","""209,369""","""210,290""","""213,051""","""216,352""","""220,295""","""225,023""","""229,483""","""239,824""","""289,958""","""299,249""","""306,813""","""314,332""","""318,096""","""320,143""","""320,234""","""319,988""","""320,241""","""321,405""","""320,763""","""321,094""","""320,441""","""317,725""","""314,551""","""309,939""","""304,742""","""297,420""","""293,827""","""285,874""","""283,026""","""282,630""","""282,619""","""283,489""","""284,587""","""285,224""","""287,150""","""288,776""","""288,234""","""287,250""","""298,532""","""298,709""","""297,556""","""296,588""","""295,379""","""293,989""","""293,507""","""292,662""","""292,375""","""292,012""","""291,139""","""290,119""","""288,116""","""285,778""","""284,265""","""292,347""","""290,266""","""288,355""","""286,496""","""284,280""","""282,605"""
80,경기,동부1권,동부1권,동부1권,"""399,022""","""402,234""","""408,973""","""414,439""","""416,960""","""422,455""","""431,730""","""440,449""","""446,967""","""450,075""","""455,522""","""461,731""","""470,042""","""483,098""","""491,305""","""496,201""","""500,267""","""507,036""","""644,488""","""654,925""","""662,341""","""669,580""","""674,177""","""675,591""","""675,287""","""674,395""","""673,176""","""672,429""","""671,618""","""670,344""","""667,625""","""661,819""","""654,121""","""643,383""","""628,386""","""600,519""","""584,816""","""570,819""","""560,771""","""555,087""","""554,223""","""555,481""","""558,145""","""561,677""","""565,769""","""569,090""","""570,826""","""570,573""","""572,624""","""571,162""","""569,533""","""568,883""","""569,002""","""569,377""","""570,989""","""575,858""","""580,251""","""581,711""","""582,691""","""582,230""","""581,227""","""580,861""","""581,477""","""589,515""","""589,584""","""591,314""","""593,111""","""594,736""","""596,012"""
81,경기,동부1권,남양주시,남양주시,"""321,247""","""324,274""","""328,538""","""333,349""","""335,597""","""339,038""","""345,522""","""353,065""","""358,398""","""361,081""","""367,247""","""374,140""","""383,527""","""397,892""","""405,898""","""410,602""","""414,581""","""422,586""","""529,074""","""540,577""","""549,431""","""558,003""","""562,947""","""564,708""","""564,871""","""564,227""","""563,615""","""562,964""","""561,969""","""561,205""","""560,158""","""554,962""","""547,901""","""536,699""","""519,262""","""489,002""","""478,849""","""471,697""","""463,274""","""457,753""","""455,222""","""454,319""","""453,791""","""453,727""","""454,845""","""455,031""","""455,600""","""454,878""","""452,472""","""450,378""","""448,677""","""447,250""","""446,931""","""446,739""","""447,798""","""450,939""","""453,989""","""455,185""","""456,428""","""456,128""","""455,739""","""455,483""","""455,246""","""467,131""","""466,652""","""467,056""","""468,062""","""468,792""","""469,254"""
82,경기,동부1권,구리시,구리시,"""461,719""","""468,479""","""487,781""","""504,438""","""512,604""","""520,500""","""529,281""","""540,885""","""549,813""","""552,844""","""555,135""","""557,625""","""563,208""","""574,438""","""583,802""","""590,938""","""597,927""","""606,281""","""684,580""","""695,096""","""703,707""","""713,133""","""718,218""","""719,473""","""719,282""","""718,755""","""718,372""","""717,181""","""716,064""","""714,787""","""713,213""","""710,393""","""704,122""","""696,936""","""687,479""","""659,764""","""639,982""","""630,057""","""624,403""","""619,629""","""617,624""","""616,265""","""615,226""","""614,191""","""615,605""","""616,206""","""616,821""","""615,925""","""615,734""","""615,261""","""615,066""","""615,226""","""616,093""","""616,746""","""617,737""","""619,716""","""621,921""","""623,564""","""625,477""","""624,894""","""624,527""","""624,106""","""624,591""","""636,302""","""636,085""","""636,589""","""636,486""","""636,742""","""636,937"""
83,경기,동부1권,하남시,하남시,"""651,784""","""654,845""","""663,241""","""664,871""","""663,819""","""670,922""","""690,698""","""706,103""","""717,353""","""723,112""","""732,095""","""740,784""","""751,940""","""769,233""","""779,233""","""783,440""","""785,802""","""788,371""","""986,646""","""996,235""","""1,001,429""","""1,005,535""","""1,009,111""","""1,009,350""","""1,007,049""","""1,004,522""","""1,001,102""","""1,000,080""","""999,212""","""996,850""","""992,341""","""983,876""","""972,487""","""956,655""","""935,748""","""896,659""","""870,504""","""834,739""","""816,367""","""809,810""","""815,628""","""826,376""","""841,951""","""859,872""","""874,854""","""888,327""","""895,982""","""899,619""","""908,021""","""907,123""","""904,708""","""905,686""","""907,059""","""909,275""","""912,267""","""926,186""","""937,398""","""940,992""","""942,619""","""941,441""","""939,140""","""939,208""","""941,377""","""947,252""","""949,223""","""955,702""","""961,038""","""966,408""","""971,756"""
84,경기,동부1권,광주시,광주시,"""286,983""","""287,483""","""287,975""","""289,208""","""291,400""","""299,375""","""305,600""","""307,217""","""309,517""","""310,883""","""312,758""","""317,358""","""321,342""","""326,700""","""332,242""","""336,400""","""339,933""","""346,150""","""472,066""","""481,015""","""486,619""","""492,381""","""496,909""","""499,041""","""499,878""","""499,954""","""499,107""","""498,883""","""498,843""","""497,675""","""492,178""","""485,208""","""478,954""","""471,711""","""463,670""","""453,883""","""447,898""","""439,413""","""431,005""","""425,102""","""421,515""","""419,379""","""418,092""","""417,704""","""418,660""","""420,034""","""418,801""","""415,869""","""417,856""","""416,227""","""414,356""","""412,833""","""411,843""","""411,139""","""412,931""","""414,009""","""415,644""","""415,162""","""414,074""","""414,171""","""412,759""","""411,741""","""412,542""","""418,885""","""418,296""","""418,730""","""420,004""","""420,646""","""420,186"""
85,경기,동부2권,동부2권,동부2권,"""187,204""","""186,961""","""186,861""","""186,517""","""186,409""","""186,358""","""186,620""","""186,935""","""187,360""","""187,532""","""187,766""","""188,099""","""188,455""","""189,906""","""191,335""","""192,721""","""194,676""","""197,400""","""214,218""","""217,247""","""220,579""","""224,320""","""228,872""","""232,133""","""233,290""","""234,661""","""236,448""","""238,141""","""239,656""","""241,484""","""243,045""","""243,483""","""243,525""","""243,328""","""240,325""","""232,773""","""226,264""","""223,104""","""220,534""","""219,332""","""218,630""","""218,423""","""218,740""","""218,528""","""218,377""","""218,501""","""218,211""","""217,641""","""219,840""","""219,641""","""219,412""","""218,978""","""218,461""","""218,370""","""218,076""","""218,071""","""218,102""","""218,369""","""217,520""","""217,114""","""216,349""","""216,006""","""215,051""","""221,542""","""221,051""","""220,870""","""220,341""","""219,894""","""219,189"""
86,경기,동부2권,이천시,이천시,"""196,751""","""196,696""","""196,810""","""196,530""","""196,625""","""196,643""","""197,077""","""197,512""","""198,214""","""198,589""","""199,077""","""199,589""","""199,994""","""202,042""","""204,089""","""206,161""","""209,048""","""212,631""","""234,101""","""237,883""","""242,275""","""246,883""","""253,114""","""257,925""","""259,936""","""262,120""","""264,986""","""267,429""","""269,503""","""272,159""","""274,446""","""274,972""","""275,094""","""274,955""","""271,111""","""261,135""","""251,818""","""248,066""","""245,034""","""244,116""","""243,732""","""242,873""","""243,113""","""242,715""","""242,456""","""242,120""","""241,540""","""240,825""","""240,137""","""239,633""","""238,878""","""238,091""","""237,204""","""236,720""","""235,968""","""235,531""","""235,183""","""235,075""","""233,668""","""232,996""","""231,866""","""231,259""","""230,203""","""231,179""","""230,165""","""229,345""","""228,323""","""227,854""","""226,669"""
87,경기,동부2권,여주시,여주시,"""133,273""","""132,692""","""132,260""","""131,837""","""131,538""","""131,538""","""131,625""","""131,798""","""131,625""","""131,260""","""130,981""","""130,913""","""131,202""","""131,767""","""132,125""","""132,375""","""132,740""","""134,433""","""159,618""","""161,700""","""163,547""","""166,253""","""168,445""","""169,356""","""169,073""","""169,115""","""169,121""","""169,580""","""170,185""","""170,601""","""171,079""","""171,335""","""171,256""","""171,059""","""169,336""","""165,692""","""164,693""","""162,548""","""160,703""","""158,923""","""157,564""","""158,562""","""159,200""","""159,552""","""159,762""","""160,729""","""160,871""","""160,447""","""168,535""","""168,933""","""169,735""","""170,082""","""169,997""","""170,626""","""170,961""","""171,485""","""171,439""","""172,296""","""172,340""","""172,173""","""172,291""","""172,597""","""171,616""","""184,663""","""184,455""","""184,798""","""184,898""","""184,476""","""184,207"""
88,경기,경의권,경의권,경의권,"""332,714""","""333,356""","""334,468""","""335,999""","""337,195""","""339,307""","""347,356""","""351,028""","""353,318""","""355,472""","""365,776""","""380,518""","""392,156""","""403,586""","""409,003""","""412,075""","""414,360""","""418,947""","""525,428""","""533,394""","""541,866""","""549,600""","""553,578""","""554,811""","""555,058""","""554,695""","""554,329""","""554,318""","""554,636""","""554,095""","""552,642""","""549,810""","""544,962""","""536,369""","""521,850""","""503,600""","""493,251""","""481,269""","""475,171""","""470,948""","""468,292""","""466,426""","""465,330""","""465,216""","""466,557""","""467,800""","""467,498""","""466,816""","""471,181""","""470,609""","""469,897""","""470,029""","""469,795""","""469,700""","""469,773""","""471,022""","""472,447""","""472,956""","""473,151""","""472,371""","""471,599""","""470,709""","""468,946""","""469,413""","""468,113""","""467,062""","""465,993""","""464,916""","""463,894"""
89,경기,경의권,김포시,김포시,"""339,200""","""339,438""","""339,944""","""340,300""","""340,188""","""340,744""","""352,906""","""355,925""","""357,219""","""358,644""","""380,519""","""397,866""","""400,341""","""404,134""","""405,922""","""406,984""","""407,397""","""408,153""","""508,922""","""514,361""","""521,571""","""531,738""","""535,084""","""536,428""","""536,473""","""536,295""","""536,147""","""536,216""","""535,590""","""533,834""","""531,967""","""528,570""","""522,983""","""513,911""","""499,683""","""475,524""","""469,542""","""462,009""","""457,953""","""454,915""","""453,744""","""452,629""","""451,546""","""450,461""","""450,551""","""450,922""","""450,875""","""450,779""","""448,337""","""449,042""","""448,459""","""449,229""","""449,379""","""449,662""","""450,036""","""451,271""","""452,166""","""451,718""","""451,591""","""450,882""","""449,541""","""447,640""","""445,102""","""446,453""","""444,857""","""443,606""","""443,391""","""442,837""","""442,631"""
90,경기,경의권,고양시,고양시,"""354,826""","""355,842""","""357,674""","""360,326""","""362,545""","""366,084""","""372,958""","""377,327""","""380,387""","""383,593""","""390,899""","""403,747""","""419,744""","""436,218""","""444,334""","""448,921""","""452,111""","""458,478""","""580,302""","""589,567""","""599,725""","""607,689""","""612,403""","""613,800""","""614,057""","""613,401""","""612,824""","""612,839""","""613,695""","""613,402""","""612,433""","""610,228""","""605,931""","""599,353""","""584,225""","""565,532""","""551,296""","""535,593""","""527,213""","""521,821""","""517,760""","""515,200""","""513,737""","""513,843""","""515,397""","""516,712""","""516,073""","""515,072""","""522,573""","""521,712""","""521,206""","""521,156""","""520,891""","""520,808""","""520,723""","""521,889""","""523,484""","""524,083""","""524,176""","""523,179""","""522,212""","""521,547""","""519,882""","""520,425""","""519,167""","""518,159""","""516,859""","""515,694""","""514,679"""
91,경기,경의권,고양시,덕양구,"""360,868""","""362,029""","""364,603""","""369,088""","""373,059""","""377,684""","""385,507""","""390,507""","""395,507""","""399,772""","""409,985""","""424,375""","""443,838""","""463,279""","""472,735""","""478,537""","""481,544""","""487,441""","""570,903""","""580,929""","""593,912""","""603,099""","""607,712""","""609,312""","""609,523""","""608,799""","""607,344""","""606,240""","""606,120""","""604,445""","""602,399""","""599,010""","""591,893""","""583,269""","""557,864""","""532,341""","""515,924""","""499,642""","""493,032""","""489,066""","""486,839""","""487,310""","""486,560""","""487,104""","""489,234""","""491,003""","""490,978""","""491,316""","""507,967""","""509,255""","""511,100""","""513,006""","""513,845""","""515,767""","""517,058""","""519,045""","""520,145""","""521,321""","""522,109""","""521,267""","""520,145""","""518,888""","""515,745""","""520,318""","""520,033""","""520,190""","""521,063""","""521,244""","""520,637"""
92,경기,경의권,고양시,일산동구,"""402,569""","""403,775""","""406,451""","""409,451""","""411,667""","""415,706""","""422,480""","""426,941""","""429,451""","""432,284""","""438,098""","""449,529""","""461,882""","""477,912""","""486,657""","""491,990""","""497,069""","""506,343""","""655,754""","""666,024""","""675,562""","""684,321""","""689,511""","""691,289""","""691,309""","""690,648""","""689,919""","""691,038""","""692,105""","""692,959""","""693,177""","""691,770""","""689,679""","""685,030""","""677,006""","""662,700""","""646,691""","""630,517""","""623,157""","""619,826""","""616,101""","""611,690""","""610,148""","""610,191""","""611,833""","""613,345""","""612,272""","""609,788""","""610,342""","""608,013""","""605,147""","""603,258""","""601,558""","""600,133""","""599,576""","""600,674""","""603,879""","""606,208""","""606,543""","""605,199""","""603,998""","""603,475""","""601,895""","""597,908""","""595,044""","""592,464""","""587,956""","""585,480""","""584,138"""
